date,open,high,low,close,volume,vwap
09/06/2013 07:51:33.275,1660.5,1661.5,1658.75,1661.0,21759.0,1660.3633783721677
09/06/2013 07:58:11.048,1661.0,1662.75,1660.5,1662.5,21751.0,1661.9606569812881
09/06/2013 08:14:41.817,1662.5,1662.75,1659.75,1659.75,21731.0,1661.2106322764714
09/06/2013 08:29:04.035,1659.75,1660.75,1659.0,1659.5,21729.0,1659.9543122094897
09/06/2013 08:32:02.155,1659.5,1660.5,1658.5,1660.25,21720.0,1659.331261510129
09/06/2013 08:34:38.123,1660.0,1660.25,1657.75,1658.75,21750.0,1658.522183908046
09/06/2013 08:37:12.797,1658.75,1661.0,1658.75,1659.75,21711.0,1660.0193220026715
09/06/2013 08:39:18.980,1659.75,1659.75,1657.25,1657.5,21751.0,1658.510781113512
09/06/2013 08:40:19.845,1657.25,1657.75,1655.75,1656.0,21707.0,1656.7217487446446
09/06/2013 08:41:19.978,1656.0,1656.0,1653.75,1653.75,21754.0,1655.0141008550152
09/06/2013 08:42:23.120,1653.75,1655.0,1652.75,1653.25,21720.0,1653.999332412523
09/06/2013 08:43:14.937,1653.25,1653.5,1652.5,1652.5,21726.0,1652.972786062782
09/06/2013 08:44:16.087,1652.5,1653.0,1650.25,1650.5,21738.0,1651.7911606403534
09/06/2013 08:44:41.539,1650.5,1650.75,1648.25,1649.0,21738.0,1649.2479988959426
09/06/2013 08:45:29.891,1649.0,1650.0,1647.5,1647.5,21723.0,1648.9518482714175
09/06/2013 08:46:07.740,1647.5,1648.0,1646.25,1646.5,21731.0,1647.2460770328103
09/06/2013 08:47:05.955,1646.5,1647.25,1644.5,1644.5,21742.0,1646.0691978658817
09/06/2013 08:47:34.891,1644.5,1644.75,1642.25,1642.5,21719.0,1643.334096873705
09/06/2013 08:48:09.448,1642.5,1644.5,1642.5,1644.25,21739.0,1643.6093311559869
09/06/2013 08:49:06.261,1644.25,1645.25,1644.0,1645.0,21729.0,1644.6820838510746
09/06/2013 08:49:56.519,1645.0,1647.0,1644.75,1647.0,21735.0,1645.8549689440995
09/06/2013 08:50:42.519,1647.0,1647.75,1646.25,1646.75,21709.0,1646.951920862315
09/06/2013 08:52:20.679,1646.75,1647.75,1645.25,1645.5,21738.0,1646.693451559481
09/06/2013 08:54:00.733,1645.5,1648.25,1645.25,1647.5,21743.0,1647.0253644851216
09/06/2013 08:55:51.024,1647.5,1647.75,1645.5,1646.5,21728.0,1646.586535806333
09/06/2013 08:57:35.829,1646.5,1647.0,1644.5,1646.5,21737.0,1645.7472397294935
09/06/2013 08:59:56.323,1646.5,1647.0,1644.5,1645.25,21733.0,1645.805342106474
09/06/2013 09:01:42.011,1645.25,1646.0,1643.25,1644.0,21725.0,1644.336168009206
09/06/2013 09:03:14.844,1644.0,1645.25,1642.25,1642.5,21734.0,1643.626276801325
09/06/2013 09:03:47.227,1642.5,1642.75,1640.25,1640.25,21733.0,1641.4422652187916
09/06/2013 09:04:26.772,1640.25,1641.0,1638.75,1639.25,21720.0,1639.8786372007366
09/06/2013 09:05:31.586,1639.25,1641.5,1639.0,1641.25,21738.0,1640.105034961818
09/06/2013 09:06:45.829,1641.25,1643.75,1640.75,1643.25,21729.0,1642.21521929219
09/06/2013 09:08:29.081,1643.25,1644.75,1642.75,1643.75,21738.0,1643.7251932100469
09/06/2013 09:10:58.410,1643.75,1645.0,1643.0,1644.5,21731.0,1643.9089089319405
09/06/2013 09:12:16.527,1644.5,1646.75,1643.75,1646.0,21727.0,1645.286889584388
09/06/2013 09:14:21.868,1646.0,1646.0,1644.25,1644.75,21734.0,1645.1674910278825
09/06/2013 09:15:44.250,1644.75,1648.25,1644.75,1648.25,21729.0,1646.5662133554235
09/06/2013 09:17:43.771,1648.25,1648.25,1646.5,1647.5,21734.0,1647.305155516702
09/06/2013 09:20:31.459,1647.5,1648.75,1647.0,1647.25,21729.0,1647.7563624649085
09/06/2013 09:24:10.820,1647.25,1648.75,1646.75,1647.75,21733.0,1647.8660447246123
09/06/2013 09:27:12.789,1647.75,1649.5,1646.25,1649.25,21724.0,1647.703438593261
09/06/2013 09:30:02.782,1649.25,1649.5,1648.5,1649.5,21734.0,1649.037705898592
09/06/2013 09:32:24.200,1649.5,1650.25,1648.5,1649.5,21735.0,1649.5042213020474
09/06/2013 09:37:22.455,1649.5,1650.5,1648.75,1649.5,21727.0,1649.6730795784047
09/06/2013 09:41:27.322,1649.5,1651.5,1648.75,1651.0,21735.0,1650.0149413388544
09/06/2013 09:43:48.590,1651.0,1652.75,1650.5,1652.5,21622.0,1651.7543589862178
09/06/2013 09:45:12.784,1652.5,1654.25,1652.0,1654.0,21840.0,1653.20625
09/06/2013 09:46:36.001,1654.0,1655.25,1653.5,1654.75,21731.0,1654.2345037043854
09/06/2013 09:49:20.315,1654.75,1655.5,1654.25,1654.5,21724.0,1654.7237962621984
09/06/2013 09:52:43.524,1654.5,1655.0,1653.5,1654.0,21700.0,1654.3836866359447
09/06/2013 09:56:55.681,1654.0,1656.5,1653.75,1656.5,21769.0,1654.7171321604117
09/06/2013 09:59:03.578,1656.25,1657.25,1656.25,1657.0,21724.0,1656.6637819922666
09/06/2013 10:01:17.060,1657.0,1658.25,1656.25,1658.0,21738.0,1657.503645689576
09/06/2013 10:04:48.934,1658.0,1659.0,1657.5,1658.5,21730.0,1658.3842843994478
09/06/2013 10:05:54.398,1658.5,1660.25,1658.25,1658.5,21732.0,1659.273766795509
09/06/2013 10:10:20.443,1658.5,1659.0,1658.0,1658.5,21644.0,1658.5267626131954
09/06/2013 10:14:49.377,1658.5,1659.75,1658.0,1658.5,21818.0,1658.7169424328536
09/06/2013 10:18:07.891,1658.5,1659.75,1657.5,1657.75,21730.0,1658.6358605614357
09/06/2013 10:20:47.821,1657.75,1658.5,1657.25,1658.25,21731.0,1657.755947724449
09/06/2013 10:27:19.223,1658.25,1659.0,1657.5,1658.25,21729.0,1658.2012172672466
09/06/2013 10:31:33.501,1658.25,1659.75,1658.0,1658.75,21732.0,1658.842662893429
09/06/2013 10:35:27.009,1658.75,1660.5,1658.25,1660.25,21728.0,1659.5410069955817
09/06/2013 10:40:10.905,1660.25,1660.5,1659.25,1659.5,21736.0,1659.8367224880383
09/06/2013 10:45:11.366,1659.5,1660.5,1658.5,1659.0,21731.0,1659.3656412498274
09/06/2013 10:55:27.369,1659.0,1659.25,1658.0,1658.5,21723.0,1658.7431409105557
09/06/2013 11:03:51.609,1658.5,1660.25,1658.25,1660.0,21731.0,1659.3667801757858
09/06/2013 11:13:33.096,1660.0,1660.0,1658.5,1659.5,21739.0,1659.139748838493
09/06/2013 11:23:05.667,1659.5,1660.5,1659.25,1659.5,21635.0,1659.7878437716663
09/06/2013 11:37:22.253,1659.5,1660.0,1658.5,1658.75,21827.0,1659.1944266275714
09/06/2013 11:42:35.426,1658.75,1659.0,1656.25,1656.25,21730.0,1657.325747814082
09/06/2013 11:54:00.753,1656.25,1657.75,1656.0,1657.25,21730.0,1656.8604233778187
09/06/2013 12:04:48.361,1657.25,1658.75,1657.25,1658.75,21494.0,1658.031939145808
09/06/2013 12:16:58.427,1658.75,1659.75,1658.75,1659.5,21969.0,1659.2055623833583
09/06/2013 12:27:02.397,1659.5,1660.75,1659.0,1659.25,21732.0,1659.8453892876864
09/06/2013 12:41:59.904,1659.25,1660.5,1659.0,1660.0,21731.0,1659.7132782660715
09/06/2013 12:49:20.951,1660.0,1662.0,1659.5,1662.0,21719.0,1660.6253050324601
09/06/2013 12:51:40.831,1662.0,1663.25,1661.5,1662.25,21743.0,1662.301441843352
09/06/2013 13:00:31.021,1662.25,1663.25,1661.75,1662.5,21729.0,1662.532548667679
09/06/2013 13:06:56.253,1662.5,1663.25,1662.0,1662.5,21730.0,1662.4450989415554
09/06/2013 13:12:41.019,1662.5,1664.0,1662.0,1662.0,21722.0,1663.0491437252556
09/06/2013 13:25:39.091,1662.0,1662.5,1661.25,1662.25,21735.0,1661.6880147227973
09/06/2013 13:39:58.655,1662.25,1663.25,1661.5,1662.25,21725.0,1662.3253049482164
09/06/2013 13:48:53.715,1662.25,1662.5,1660.75,1661.25,21729.0,1661.7085576878826
09/06/2013 13:58:22.357,1661.25,1662.5,1660.0,1660.0,21746.0,1661.4591074220546
09/06/2013 14:07:15.151,1660.0,1661.5,1660.0,1661.25,21731.0,1660.6244420413234
09/06/2013 14:08:53.605,1661.25,1661.5,1658.0,1658.0,21732.0,1659.1935394809498
09/06/2013 14:11:51.354,1658.0,1659.0,1657.0,1657.5,21722.0,1657.9863847711997
09/06/2013 14:14:51.851,1657.5,1658.0,1656.25,1657.75,21738.0,1657.056939460852
09/06/2013 14:19:28.630,1657.75,1658.75,1657.25,1658.25,21731.0,1657.9261998987622
09/06/2013 14:24:15.172,1658.25,1659.5,1658.0,1658.25,21732.0,1658.7132799558256
09/06/2013 14:34:24.385,1658.25,1658.75,1657.25,1657.5,21730.0,1658.105085135757
09/06/2013 14:38:57.018,1657.75,1658.0,1655.5,1657.0,21727.0,1656.5900952731624
09/06/2013 14:45:43.230,1657.0,1658.5,1656.25,1657.25,21729.0,1657.4349026646416
09/06/2013 14:49:40.432,1657.25,1657.5,1654.75,1655.0,21737.0,1655.73833785711
09/06/2013 14:54:49.626,1655.0,1656.0,1654.25,1656.0,21730.0,1654.997653014266
09/06/2013 14:56:33.735,1656.0,1656.25,1653.75,1654.0,21728.0,1654.8453838365242
09/06/2013 14:58:07.703,1654.0,1654.25,1653.25,1653.25,21737.0,1653.7016262593734
09/06/2013 14:59:40.385,1653.25,1653.75,1652.75,1653.25,21725.0,1653.2478250863062
09/06/2013 15:00:00.552,1653.5,1654.25,1653.25,1653.75,21732.0,1653.7090810785937
09/06/2013 15:01:03.007,1654.0,1654.5,1653.25,1653.5,21734.0,1653.8500276065151
09/06/2013 15:05:17.374,1653.5,1653.75,1652.5,1653.25,21728.0,1653.1890993188513
09/06/2013 15:14:39.100,1653.25,1654.25,1653.0,1653.5,21735.0,1653.5494824016564
09/08/2013 17:40:33.304,1653.75,1658.0,1652.0,1657.0,21732.0,1654.6174995398492
09/09/2013 00:10:47.169,1656.75,1659.25,1654.75,1658.0,21731.0,1656.6213243753164
09/09/2013 02:39:22.542,1658.0,1659.25,1656.75,1656.75,21721.0,1657.9911951567608
09/09/2013 03:59:00.679,1656.75,1659.75,1656.5,1659.0,21741.0,1658.2488156018583
09/09/2013 05:28:04.672,1659.0,1659.5,1656.5,1657.75,21725.0,1657.658504027618
09/09/2013 06:36:50.183,1657.75,1659.0,1656.0,1657.25,21737.0,1657.5104660256704
09/09/2013 07:54:06.505,1657.25,1658.25,1656.5,1657.25,21728.0,1657.2510355301915
09/09/2013 08:30:10.807,1657.25,1659.25,1657.25,1659.25,21734.0,1658.4624321339836
09/09/2013 08:31:24.719,1659.25,1661.75,1659.0,1661.0,21731.0,1660.5743062905526
09/09/2013 08:35:31.140,1661.0,1661.75,1660.0,1661.5,21731.0,1660.726128572086
09/09/2013 08:39:01.480,1661.5,1662.25,1660.75,1661.75,21731.0,1661.5412084119462
09/09/2013 08:44:33.141,1661.75,1661.75,1660.0,1660.5,21726.0,1660.9478620086531
09/09/2013 08:48:14.413,1660.5,1662.5,1660.5,1661.75,21736.0,1661.810855263158
09/09/2013 08:52:03.539,1661.75,1663.25,1661.25,1663.25,21722.0,1662.4393356965288
09/09/2013 08:55:20.487,1663.25,1664.25,1663.0,1664.0,21737.0,1663.568512214197
09/09/2013 08:59:26.777,1664.0,1664.75,1663.5,1663.75,21734.0,1664.1844920401215
09/09/2013 09:03:00.058,1663.75,1665.25,1663.5,1664.5,21697.0,1664.5027192699451
09/09/2013 09:06:07.801,1664.5,1664.75,1662.5,1663.0,21765.0,1663.4131748219618
09/09/2013 09:10:15.573,1663.0,1663.25,1661.75,1661.75,21731.0,1662.5058096728176
09/09/2013 09:16:57.609,1661.75,1662.5,1661.0,1662.25,21728.0,1661.9110824742268
09/09/2013 09:22:02.537,1662.25,1663.25,1661.5,1662.25,21731.0,1662.2918411485896
09/09/2013 09:29:55.404,1662.25,1662.75,1660.5,1660.5,21724.0,1661.68587737065
09/09/2013 09:36:47.476,1660.5,1662.25,1660.25,1662.0,21734.0,1661.4440277905585
09/09/2013 09:45:20.525,1661.75,1663.0,1661.25,1662.75,21738.0,1662.1765801821696
09/09/2013 09:55:02.932,1662.75,1662.75,1660.75,1661.0,21731.0,1661.9527633334867
09/09/2013 10:03:18.337,1661.0,1662.5,1661.0,1661.5,21680.0,1661.8889068265682
09/09/2013 10:10:08.048,1661.5,1663.25,1661.5,1663.0,21765.0,1662.3232253618194
09/09/2013 10:17:12.803,1663.0,1663.25,1661.5,1662.0,21746.0,1662.452462521843
09/09/2013 10:25:57.005,1662.0,1662.25,1661.0,1662.25,21728.0,1661.659908873343
09/09/2013 10:32:25.425,1662.25,1662.5,1661.75,1662.0,21726.0,1662.03895102642
09/09/2013 10:37:37.659,1662.0,1663.5,1662.0,1663.0,21739.0,1662.413381480289
09/09/2013 10:43:30.050,1663.0,1664.25,1662.5,1664.0,21733.0,1663.512952652648
09/09/2013 10:51:41.440,1664.0,1664.75,1663.5,1664.0,21723.0,1664.1050154214427
09/09/2013 11:00:29.898,1664.0,1664.75,1663.5,1664.5,21730.0,1664.0710308329499
09/09/2013 11:08:28.432,1664.5,1665.0,1664.0,1664.5,21724.0,1664.4744176947156
09/09/2013 11:13:25.376,1664.5,1666.75,1664.25,1666.5,21743.0,1665.507324196293
09/09/2013 11:19:13.439,1666.5,1667.0,1666.0,1666.5,21734.0,1666.5128830403976
09/09/2013 11:34:01.269,1666.5,1666.75,1665.5,1665.5,21721.0,1666.1866511670733
09/09/2013 11:39:58.876,1665.5,1666.0,1665.0,1665.5,21742.0,1665.4457961549076
09/09/2013 11:56:37.518,1665.5,1666.0,1665.25,1665.5,21731.0,1665.6538240301873
09/09/2013 12:14:36.226,1665.5,1666.75,1665.25,1665.75,21728.0,1665.8716057621502
09/09/2013 12:30:37.983,1665.75,1666.5,1665.25,1665.75,21731.0,1665.8666881413649
09/09/2013 12:45:30.147,1665.75,1667.0,1665.5,1666.75,21732.0,1666.3718364623596
09/09/2013 12:57:01.362,1666.75,1667.75,1666.5,1667.0,21732.0,1667.2040769372354
09/09/2013 13:01:24.924,1667.0,1669.25,1666.75,1669.0,21731.0,1668.2203304035709
09/09/2013 13:10:11.037,1669.0,1669.75,1668.5,1669.0,21724.0,1669.098784754189
09/09/2013 13:17:30.543,1668.75,1671.0,1668.75,1671.0,21735.0,1669.7092707614447
09/09/2013 13:20:00.458,1671.0,1671.75,1670.25,1671.25,21696.0,1670.993835269174
09/09/2013 13:24:23.107,1671.25,1671.5,1670.75,1671.25,21760.0,1671.1492417279412
09/09/2013 13:30:12.351,1671.0,1671.25,1670.25,1670.5,21740.0,1670.6446987120514
09/09/2013 13:39:35.832,1670.5,1671.0,1669.5,1669.75,21676.0,1670.2502306698652
09/09/2013 13:52:55.873,1669.75,1670.5,1669.5,1670.25,21774.0,1670.0073252502984
09/09/2013 14:06:38.178,1670.25,1670.5,1669.5,1670.25,21743.0,1670.088626224532
09/09/2013 14:15:30.410,1670.25,1670.75,1669.0,1670.25,21726.0,1670.0055923777961
09/09/2013 14:21:26.819,1670.25,1671.5,1669.75,1669.75,21734.0,1670.6626943958775
09/09/2013 14:32:04.666,1669.75,1670.25,1669.0,1670.0,21731.0,1669.6774538677466
09/09/2013 14:40:53.055,1670.0,1670.75,1669.0,1669.25,21734.0,1669.88764148339
09/09/2013 14:48:50.828,1669.25,1670.25,1668.75,1669.75,21731.0,1669.3462680042335
09/09/2013 14:55:25.495,1670.0,1670.5,1669.5,1669.75,21703.0,1670.0423674146432
09/09/2013 14:59:18.886,1669.75,1670.75,1669.5,1670.25,21759.0,1670.2344317293994
09/09/2013 15:00:00.010,1670.25,1670.5,1670.0,1670.5,21560.0,1670.2891697588127
09/09/2013 15:00:37.382,1670.5,1671.0,1670.25,1670.75,21898.0,1670.5540346150333
09/09/2013 15:03:56.249,1670.75,1671.25,1670.5,1671.0,21714.0,1670.9879570783826
09/09/2013 15:10:14.955,1671.0,1671.25,1670.0,1670.0,21748.0,1670.6386449328675
09/09/2013 15:14:17.955,1670.0,1670.25,1668.5,1668.75,21735.0,1669.265988037727
09/09/2013 17:19:03.746,1668.75,1671.25,1668.25,1671.25,21727.0,1669.8327656832512
09/09/2013 22:14:43.299,1671.0,1672.25,1669.0,1669.75,21735.0,1670.8046353807224
09/10/2013 01:56:23.996,1669.75,1673.0,1669.0,1672.5,21711.0,1671.3502256920456
09/10/2013 02:43:47.247,1672.5,1674.5,1671.5,1674.5,21751.0,1672.9486690267115
09/10/2013 03:03:49.872,1674.5,1677.25,1674.5,1676.25,21730.0,1676.2250805338242
09/10/2013 04:19:48.931,1676.25,1677.75,1676.0,1676.0,21689.0,1676.901724376412
09/10/2013 05:46:07.636,1676.0,1678.5,1675.75,1678.5,21751.0,1677.1626017194612
09/10/2013 06:18:23.047,1678.25,1678.75,1677.0,1678.75,21738.0,1678.0023806237925
09/10/2013 06:36:54.271,1678.75,1680.5,1678.0,1680.5,21747.0,1679.2151101301329
09/10/2013 06:56:00.513,1680.5,1681.25,1679.5,1680.0,21731.0,1680.3858658138145
09/10/2013 07:28:23.399,1680.0,1680.75,1679.25,1679.75,21722.0,1680.0297969800204
09/10/2013 07:55:36.302,1679.75,1680.75,1678.75,1679.0,21737.0,1679.6755647053412
09/10/2013 08:11:41.928,1679.0,1680.0,1678.5,1679.5,21730.0,1679.3076046939714
09/10/2013 08:30:04.722,1679.5,1680.75,1679.0,1680.5,21735.0,1679.867782378652
09/10/2013 08:32:20.159,1680.5,1680.75,1679.25,1679.75,21728.0,1679.816780191458
09/10/2013 08:35:42.659,1679.75,1680.0,1678.5,1678.5,21733.0,1679.1983849445544
09/10/2013 08:37:50.456,1678.5,1678.75,1676.75,1677.75,21732.0,1677.761710841156
09/10/2013 08:41:26.549,1677.75,1678.5,1677.0,1678.5,21728.0,1677.75
09/10/2013 08:45:13.505,1678.5,1678.75,1677.25,1678.25,21733.0,1677.9585308056871
09/10/2013 08:50:27.696,1678.25,1679.5,1677.75,1679.5,21725.0,1678.7185270425778
09/10/2013 08:53:48.828,1679.5,1680.25,1678.75,1679.5,21732.0,1679.7149364991717
09/10/2013 08:56:35.449,1679.5,1681.25,1679.5,1680.5,21737.0,1680.4802870681326
09/10/2013 09:00:18.503,1680.5,1681.0,1679.0,1680.0,21730.0,1680.0908996778646
09/10/2013 09:05:42.893,1680.0,1680.5,1679.25,1680.25,21724.0,1680.039069692506
09/10/2013 09:07:13.843,1680.25,1681.75,1679.5,1680.5,21728.0,1680.7440169366716
09/10/2013 09:11:52.819,1680.5,1681.0,1679.75,1680.5,21732.0,1680.427192619179
09/10/2013 09:15:21.381,1680.5,1682.0,1680.0,1681.0,21740.0,1680.8381439742411
09/10/2013 09:19:01.845,1681.0,1681.0,1679.0,1679.0,21732.0,1679.973713878152
09/10/2013 09:24:29.197,1679.25,1681.0,1679.0,1681.0,21727.0,1680.1184470934782
09/10/2013 09:30:17.980,1681.0,1682.0,1680.25,1682.0,21735.0,1681.1277432712216
09/10/2013 09:35:33.821,1682.0,1682.25,1680.75,1681.0,21731.0,1681.6021812157746
09/10/2013 09:42:56.266,1681.0,1682.5,1681.0,1682.0,21731.0,1681.653858543095
09/10/2013 09:46:54.234,1682.0,1682.75,1681.5,1681.75,21689.0,1682.1165683065149
09/10/2013 09:51:34.874,1681.75,1682.5,1681.25,1682.0,21773.0,1681.8977747669132
09/10/2013 09:57:47.982,1682.0,1683.0,1681.75,1682.0,21698.0,1682.4246243893447
09/10/2013 10:02:18.091,1682.0,1682.25,1681.25,1681.5,21763.0,1681.9131898175804
09/10/2013 10:06:48.884,1681.5,1682.25,1681.25,1681.5,21721.0,1681.597152525206
09/10/2013 10:15:08.035,1681.5,1682.0,1680.75,1681.5,21742.0,1681.5265729923651
09/10/2013 10:23:09.177,1681.5,1681.5,1680.75,1681.25,21725.0,1681.2324741081702
09/10/2013 10:29:04.663,1681.25,1681.75,1681.0,1681.5,21619.0,1681.356202877099
09/10/2013 10:33:01.315,1681.5,1681.5,1680.0,1680.5,21848.0,1680.7568427316
09/10/2013 10:38:17.773,1680.5,1680.5,1679.5,1679.75,21730.0,1680.0017832489646
09/10/2013 10:43:57.049,1679.75,1680.0,1678.25,1678.5,21733.0,1679.212338379423
09/10/2013 10:47:45.160,1678.5,1678.75,1676.75,1677.5,21731.0,1677.7527495283236
09/10/2013 10:54:00.598,1677.5,1678.75,1677.25,1678.75,21723.0,1677.9793421718916
09/10/2013 10:59:23.741,1678.75,1679.0,1678.0,1678.5,21732.0,1678.624666390576
09/10/2013 11:07:28.702,1678.5,1679.75,1678.25,1679.5,21714.0,1678.9719305517178
09/10/2013 11:16:31.041,1679.5,1680.0,1679.25,1679.75,21755.0,1679.5979200183865
09/10/2013 11:27:14.615,1679.75,1680.0,1679.0,1679.75,21727.0,1679.5042228563539
09/10/2013 11:38:22.431,1679.75,1680.25,1678.75,1679.75,21735.0,1679.5134460547504
09/10/2013 11:53:44.511,1679.75,1680.0,1678.5,1680.0,21706.0,1679.42927070856
09/10/2013 12:05:27.745,1680.0,1681.25,1679.75,1680.5,21754.0,1680.454720970856
09/10/2013 12:11:09.199,1680.5,1680.75,1679.75,1680.0,21733.0,1680.2414645930153
09/10/2013 12:20:14.337,1680.0,1681.25,1679.0,1680.5,21703.0,1679.8924918214072
09/10/2013 12:23:20.309,1680.5,1681.75,1680.25,1681.25,21759.0,1681.0137759088193
09/10/2013 12:29:02.709,1681.25,1682.0,1681.0,1681.75,21731.0,1681.4886222447196
09/10/2013 12:34:18.523,1681.75,1682.0,1680.75,1681.25,21698.0,1681.2834938704027
09/10/2013 12:41:23.878,1681.25,1681.5,1680.25,1681.25,21751.0,1680.9298537998252
09/10/2013 12:50:17.947,1681.25,1681.5,1680.5,1681.0,21741.0,1681.1536267880963
09/10/2013 13:01:53.942,1681.0,1681.75,1680.75,1681.25,21728.0,1681.2444541605303
09/10/2013 13:08:30.263,1681.25,1682.0,1680.5,1681.5,21737.0,1681.187732897824
09/10/2013 13:14:31.465,1681.5,1681.5,1680.25,1681.5,21731.0,1681.0211564124984
09/10/2013 13:25:51.684,1681.5,1681.75,1680.25,1680.5,21731.0,1680.850490083291
09/10/2013 13:34:24.369,1680.5,1681.5,1679.25,1679.75,21731.0,1680.2187773227188
09/10/2013 13:45:49.488,1679.75,1680.75,1679.25,1680.25,21729.0,1680.0654770122878
09/10/2013 13:54:02.247,1680.25,1681.0,1680.0,1680.5,21733.0,1680.4875074771085
09/10/2013 14:01:48.743,1680.5,1682.0,1680.5,1681.5,21731.0,1681.2492867332383
09/10/2013 14:07:33.202,1681.5,1682.5,1681.25,1681.5,21728.0,1681.6948752761414
09/10/2013 14:15:17.229,1681.5,1681.75,1680.5,1681.0,21732.0,1681.254739554574
09/10/2013 14:24:01.648,1681.0,1682.0,1681.0,1681.75,21718.0,1681.5256123952481
09/10/2013 14:31:16.343,1681.75,1682.75,1681.75,1682.5,21742.0,1682.18410219851
09/10/2013 14:37:31.708,1682.5,1682.75,1681.75,1682.0,21735.0,1682.2308258569128
09/10/2013 14:45:22.227,1682.0,1682.5,1680.25,1680.75,21721.0,1681.654907693016
09/10/2013 14:50:38.705,1680.75,1682.5,1680.5,1682.0,21720.0,1681.649320902394
09/10/2013 14:55:56.510,1682.0,1682.0,1681.0,1681.25,21743.0,1681.4534217909213
09/10/2013 14:59:23.217,1681.25,1682.75,1681.25,1682.75,21740.0,1682.026310947562
09/10/2013 14:59:59.391,1682.75,1683.25,1682.5,1683.0,21698.0,1683.0512604848373
09/10/2013 15:00:13.924,1683.0,1683.25,1682.0,1682.5,21732.0,1682.7088625069023
09/10/2013 15:02:19.291,1682.5,1683.0,1682.25,1682.5,21754.0,1682.6254711777144
09/10/2013 15:05:45.938,1682.5,1683.0,1682.25,1682.5,21730.0,1682.608962264151
09/10/2013 15:14:52.054,1682.5,1682.5,1681.75,1682.5,21725.0,1682.1304372842349
09/10/2013 19:27:36.593,1682.5,1683.0,1680.5,1680.75,21746.0,1682.1285178883472
09/10/2013 20:52:13.980,1680.75,1684.0,1679.75,1681.5,21731.0,1681.7026597947633
